run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,12,developing,SFI,0.0,33571127.05714286,0.1,33571127.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-5.32,25,1,1,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,12,developing,SFI,0.0,40393605.91428572,0.1,40393605.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,12,developing,SFI,10000000.0,42865992.085714296,0.1,42865992.0,0.23328516414607,100000000.0,0.2332851646125441,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.36,0.3600000000000001,25,0,1,0,1,0,1,0.23328516414607
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,13,developing,SFI,2000000.0,690641.1428571427,0.1,690641.0,2.895859913190394,20000000.0,2.8958605121908487,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,2.895859913190394
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,13,developing,SFI,88893.0,853681.1714285713,0.1,853681.0,0.1041290390079053,888930.0,0.1041290599181661,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.64,2.64,25,0,0,0,0,0,0,0.1041290390079053
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,13,developing,SFI,200000.0,890243.457142857,0.1,890243.0,0.224657646619363,2000000.0,0.2246577619818409,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-2.64,25,0,0,1,0,0,0,0.224657646619363
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,13,developing,SFI,890000.0,425433.6285714285,0.1,425433.0,2.0919831913347977,8900000.0,2.0919862822113,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,2.0919831913347977
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,13,developing,SFI,213789.0,990984.9142857142,0.1,990984.0,0.2157338592324542,2137890.0,0.2157340582693565,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,0.7199999999999998,25,0,0,0,0,0,0,0.2157338592324542
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,13,developing,SFI,213789.0,1439622.4285714286,0.1,1439622.0,0.1485035213102006,2137890.0,0.1485035655192821,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.7199999999999998,25,0,0,0,0,0,0,0.1485035213102006
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,7,13,developing,SFI,500000.0,1612225.285714286,0.1,1612225.0,0.3101303548768485,5000000.0,0.3101304098373366,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.3101303548768485
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,13,developing,SFI,1000000.0,1582435.685714286,0.1,1582435.0,0.6319372149071677,10000000.0,0.6319374887436134,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.24,-1.7599999999999998,25,0,1,1,0,0,0,0.6319372149071677
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,13,developing,SFI,500000.0,1919626.428571429,0.1,1919626.0,0.2604673453949558,5000000.0,0.2604674035463158,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,2.12,25,0,0,0,1,1,0,0.2604673453949558
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,13,developing,SFI,500000.0,2031330.428571429,0.1,2031330.0,0.2461440999294409,5000000.0,0.2461441518610959,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.08,25,0,0,0,0,0,0,0.2461440999294409
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,13,developing,SFI,500000.0,2892025.514285715,0.1,2892025.0,0.1728892077646459,5000000.0,0.1728892385093489,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.4400000000000004,25,0,0,1,0,0,0,0.1728892077646459
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,12,13,developing,SFI,500000.0,4156528.600000001,0.1,4156528.0,0.1202926884708552,5000000.0,0.1202927058352548,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.1202926884708552
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,13,13,developing,SFI,2000000.0,4241753.285714286,0.1,4241753.0,0.471503141574914,20000000.0,0.4715031733342323,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,3.0,25,0,0,0,0,0,0,0.471503141574914
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,14,13,developing,SFI,2120870.0,4011935.5142857153,0.1,4011935.0,0.5286401021272645,21208700.0,0.5286401698930815,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.76,-0.2400000000000002,25,0,0,0,0,0,0,0.5286401021272645
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,13,developing,SFI,4011935.0,1488513.885714287,0.1,1488513.0,2.695262058690712,40119350.0,2.695263662460456,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,0.2400000000000002,25,0,0,0,0,0,0,2.695262058690712
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,13,developing,SFI,1488513.0,1629591.285714287,0.1,1629591.0,0.9134271967756324,14885130.0,0.9134273569257562,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,-2.76,25,0,0,1,0,0,0,0.9134271967756324
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,13,developing,SFI,0.0,3785209.342857144,0.1,3785209.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.1200000000000001,25,0,0,0,0,1,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,13,developing,SFI,1450896.0,3089413.342857144,0.1,3089413.0,0.4696347943710846,14508960.0,0.4696348464902556,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.36,-4.0,25,1,1,1,0,0,0,0.4696347943710846
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,13,developing,SFI,1000000.0,3374531.1714285724,0.1,3374531.0,0.2963374611758766,10000000.0,0.2963374762300302,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,3.64,25,0,0,0,1,1,1,0.2963374611758766
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,20,13,developing,SFI,1450896.0,5648889.571428573,0.1,5648889.0,0.2568462317511858,14508960.0,0.2568462577331578,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2568462317511858
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,21,13,developing,SFI,2000000.0,9560295.628571432,0.1,9560295.0,0.2091985517710245,20000000.0,0.2091985655254362,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2091985517710245
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,22,13,developing,SFI,0.0,12838103.514285715,0.1,12838103.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,0.2400000000000002,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,23,13,developing,SFI,5000000.0,13614714.371428575,0.1,13614714.0,0.3672497170041883,50000000.0,0.3672497270232779,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.24,25,1,1,1,0,0,0,0.3672497170041883
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,24,13,developing,SFI,2000000.0,15884227.285714293,0.1,15884227.0,0.125911066621335,20000000.0,0.1259110688861346,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.68,3.68,25,0,0,0,1,1,1,0.125911066621335
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,13,developing,SFI,0.0,20016414.828571435,0.1,20016414.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.3200000000000003,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,13,developing,SFI,5000000.0,22435523.28571429,0.1,22435523.0,0.2228608593757973,50000000.0,0.2228608622139096,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.2228608593757973
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,13,developing,SFI,20000000.0,12037328.88571429,0.1,12037328.0,1.6614981770362427,200000000.0,1.6614982992903409,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,1.6614981770362427
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,13,developing,SFI,2000000.0,14509715.05714286,0.1,14509715.0,0.1378386820225968,20000000.0,0.1378386825654397,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.48,0.4800000000000004,25,0,0,0,0,0,0,0.1378386820225968
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,13,developing,SFI,10000000.0,11332193.91428572,0.1,11332193.0,0.8824416591913139,100000000.0,0.8824417303870487,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.4800000000000004,25,0,0,0,0,0,0,0.8824416591913139
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,13,developing,SFI,5000000.0,18804580.08571429,0.1,18804580.0,0.2658926696160827,50000000.0,0.2658926708280642,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2658926696160827
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,14,developed,SI,0.0,4689206.0,1.0,4689206.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,14,developed,SI,3000000.0,4528525.066666666,1.0,4528525.0,0.6624673499286214,3000000.0,0.6624673596811324,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.6624673499286214
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,14,developed,SI,4000000.0,5568773.133333334,1.0,5568773.0,0.7182910677500873,4000000.0,0.7182910849481564,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.16,6.16,25,0,0,0,1,1,1,0.7182910677500873
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,14,developed,SI,3000000.0,8722833.2,1.0,8722833.0,0.3439249531906674,3000000.0,0.3439249610762925,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,-1.7999999999999998,25,0,0,1,0,0,0,0.3439249531906674
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,14,developed,SI,8000000.0,7269189.333333333,1.0,7269189.0,1.1005353737748291,8000000.0,1.1005354242405858,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,1,0,1.1005353737748291
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,14,developed,SI,4000000.0,10918856.266666666,1.0,10918856.0,0.3663387356981052,4000000.0,0.3663387446450434,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.76,-0.2400000000000002,25,0,0,0,0,0,0,0.3663387356981052
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,7,14,developed,SI,3000000.0,20228420.73333333,1.0,20228420.0,0.1483061895710158,3000000.0,0.1483061949475045,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.2400000000000002,25,0,0,0,0,0,0,0.1483061895710158
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,14,developed,SI,4000000.0,35768955.06666666,1.0,35768955.0,0.1118288189449411,4000000.0,0.1118288191533691,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1118288189449411
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,14,developed,SI,15000000.0,44961096.46666667,1.0,44961096.0,0.3336217570032066,15000000.0,0.3336217604659815,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.0,-2.0,25,0,1,1,0,0,0,0.3336217570032066
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,14,developed,SI,15000000.0,57430162.86666668,1.0,57430162.0,0.2611867919445902,15000000.0,0.261186795886106,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,2.3600000000000003,25,0,0,0,1,1,0,0.2611867919445902
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,14,developed,SI,17371414.0,69583930.86666667,1.0,69583930.0,0.2496469196787151,17371414.0,0.2496469227880632,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,0,0,0.2496469196787151
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,12,14,developed,SI,17371414.0,83891465.26666668,1.0,83891465.0,0.2070700987851541,17371414.0,0.20707009944337,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2070700987851541
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,13,14,developed,SI,0.0,114919946.40000002,1.0,114919946.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,14,14,developed,SI,10000000.0,144353352.00000003,1.0,144353352.0,0.0692744564739999,10000000.0,0.0692744564739999,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0692744564739999
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,14,developed,SI,50000000.0,145677866.53333336,1.0,145677866.0,0.3432230385427783,50000000.0,0.3432230397993336,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.3432230385427783
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,14,developed,SI,0.0,197608276.2,1.0,197608276.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.92,-0.08,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,14,developed,SI,50000000.0,221702767.0666667,1.0,221702767.0,0.2255271806551916,50000000.0,0.2255271807230082,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-3.92,25,1,1,1,0,0,0,0.2255271806551916
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,14,developed,SI,50000000.0,218278031.6,1.0,218278031.0,0.2290656537146452,50000000.0,0.2290656543442981,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.2290656537146452
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,14,developed,SI,10000000.0,257500856.2,1.0,257500856.0,0.0388348223286412,10000000.0,0.0388348223588041,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0388348223286412
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,20,14,developed,SI,20000000.0,264970797.9333333,1.0,264970797.0,0.075480015745101,20000000.0,0.0754800160109719,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.075480015745101
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,21,14,developed,SI,50000000.0,272322852.4666667,1.0,272322852.0,0.183605597352944,50000000.0,0.1836055976675802,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.183605597352944
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,22,14,developed,SI,15000000.0,299575646.73333335,1.0,299575646.0,0.0500708257282082,15000000.0,0.0500708258507769,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0500708257282082
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,23,14,developed,SI,50000000.0,351135904.93333334,1.0,351135904.0,0.142395008022586,50000000.0,0.1423950084010776,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.142395008022586
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,24,14,developed,SI,10000000.0,373676122.2,1.0,373676122.0,0.0267611426203137,10000000.0,0.0267611426346369,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0267611426203137
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,25,14,developed,SI,10000000.0,407225948.26666665,1.0,407225948.0,0.0245563919552877,10000000.0,0.0245563919713681,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,0.7199999999999998,25,0,0,0,0,0,0,0.0245563919552877
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,26,14,developed,SI,50000000.0,429454230.8,1.0,429454230.0,0.1164268422897092,50000000.0,0.1164268425065926,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.7199999999999998,25,0,0,0,0,0,0,0.1164268422897092
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,27,14,developed,SI,429454230.0,165338582.53333336,1.0,165338582.0,2.5974229573028977,429454230.0,2.597422965681416,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,2.5974229573028977
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,28,14,developed,SI,50000000.0,214659906.9333333,1.0,214659906.0,0.2329265893864774,50000000.0,0.2329265903992336,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.2329265893864774
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,29,14,developed,SI,214659906.0,184658290.53333336,1.0,184658290.0,1.1624709910398034,214659906.0,1.1624709943972729,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,1.1624709910398034
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,30,14,developed,SI,50000000.0,417774855.0666667,1.0,417774855.0,0.1196816883390964,50000000.0,0.1196816883581947,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1196816883390964
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,1,15,developing,SFI,10000.0,730701.1428571428,0.1,730701.0,0.0136854856431435,100000.0,0.0136854883187514,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0136854856431435
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,2,15,developing,SFI,500000.0,482634.17142857146,0.1,482634.0,1.0359813490205771,5000000.0,1.0359817169946586,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,1.0359813490205771
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,3,15,developing,SFI,0.0,719196.4571428571,0.1,719196.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,3.0,25,0,0,0,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,4,15,developing,SFI,200000.0,944386.6285714286,0.1,944386.0,0.2117776702350599,2000000.0,0.2117778111916102,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-7.0,25,1,1,1,0,0,0,0.2117776702350599
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,5,15,developing,SFI,0.0,1723726.9142857145,0.1,1723726.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,6,15,developing,SFI,500000.0,1886153.4285714289,0.1,1886153.0,0.2650897813645519,5000000.0,0.265089841598216,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.2650897813645519
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,7,15,developing,SFI,0.0,2558756.285714286,0.1,2558756.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,4.12,25,0,0,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,15,developing,SFI,1000000.0,2528966.685714286,0.1,2528966.0,0.3954184156117336,10000000.0,0.3954185228271159,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.12,25,1,1,1,0,0,0,0.3954184156117336
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,15,developing,SFI,0.0,3366157.4285714286,0.1,3366157.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,15,developing,SFI,0.0,3977861.4285714286,0.1,3977861.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,15,developing,SFI,0.0,5338556.514285714,0.1,5338556.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,12,15,developing,SFI,5338556.0,1764503.6000000006,0.1,1764503.0,3.02552853958473,53385560.0,3.025529568382712,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,0,1,3.02552853958473
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,13,15,developing,SFI,1764503.0,2085225.2857142864,0.1,2085225.0,0.8461929807241791,17645030.0,0.8461930966682253,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,4.12,25,0,0,0,1,0,1,0.8461929807241791
