term,count_SI,count_SFI,log_odds_SI_minus_SFI,z
payoff contribute high,1,1,0.1697534695381595,0.12063250562026238
low contributors detected,1,1,0.1697534695381595,0.12063250562026238
high contributors made,1,1,0.1697534695381595,0.12063250562026238
strategy maximizes payoff,1,1,0.1697534695381595,0.12063250562026238
given current situation,1,1,0.1697534695381595,0.12063250562026238
past peer behavior,1,1,0.1697534695381595,0.12063250562026238
payoff considering high,1,1,0.1697534695381595,0.12063250562026238
contribution current decision,1,1,0.1697534695381595,0.12063250562026238
institution strategy contribute,1,1,0.1697534695381595,0.12063250562026238
contributors defectors mostly,1,1,0.1697534695381595,0.12063250562026238
high contributors emerge,1,1,0.1697534695381595,0.12063250562026238
contribution institution history,1,1,0.1697534695381595,0.12063250562026238
similar recent history,1,1,0.1697534695381595,0.12063250562026238
contribution similar amount,1,1,0.1697534695381595,0.12063250562026238
historical contribution current,1,1,0.1697534695381595,0.12063250562026238
mcpr institution typical,1,1,0.1697534695381595,0.12063250562026238
high contributors high,1,1,0.1697534695381595,0.12063250562026238
contribution previous group,1,1,0.1697534695381595,0.12063250562026238
considering institution historical,1,1,0.1697534695381595,0.12063250562026238
choosing contribute significant,1,1,0.1697534695381595,0.12063250562026238
moderate amount emissions,1,1,0.1697534695381595,0.12063250562026238
peer data consider,1,1,0.1697534695381595,0.12063250562026238
mostly institution sfi,1,1,0.1697534695381595,0.12063250562026238
institution strategy previous,1,1,0.1697534695381595,0.12063250562026238
history cooperate current,1,1,0.1697534695381595,0.12063250562026238
level maximize cumulative,1,1,0.1697534695381595,0.12063250562026238
contributors follow selfish-institutional,1,1,0.1697534695381595,0.12063250562026238
observed high contributors,1,1,0.1697534695381595,0.12063250562026238
typical behavior contribute,1,1,0.1697534695381595,0.12063250562026238
emissions increase mcpr,1,1,0.1697534695381595,0.12063250562026238
contribute fraction budget,1,1,0.1697534695381595,0.12063250562026238
mostly sfi high,1,1,0.1697534695381595,0.12063250562026238
contribution previous contribution,1,1,0.1697534695381595,0.12063250562026238
contribution mcpr suggests,1,1,0.1697534695381595,0.12063250562026238
contribution significantly emissions,1,1,0.1697534695381595,0.12063250562026238
follow defect sfi,1,1,0.1697534695381595,0.12063250562026238
beliefs expect others,1,1,0.1697534695381595,0.12063250562026238
defectors low contributors,1,1,0.1697534695381595,0.12063250562026238
payoff contribute amount,1,1,0.1697534695381595,0.12063250562026238
contribution peers contribution,1,1,0.1697534695381595,0.12063250562026238
mcpr institution history,1,1,0.1697534695381595,0.12063250562026238
contributors sfi contribution,1,1,0.1697534695381595,0.12063250562026238
amount align institution,1,1,0.1697534695381595,0.12063250562026238
strategy low contribution,1,1,0.1697534695381595,0.12063250562026238
suggests moderate level,1,1,0.1697534695381595,0.12063250562026238
current marginal return,1,1,0.1697534695381595,0.12063250562026238
institution strategy maintain,1,1,0.1697534695381595,0.12063250562026238
amount due high,1,1,0.1697534695381595,0.12063250562026238
cumulative payoff avoid,1,1,0.1697534695381595,0.12063250562026238
group average maximize,1,1,0.1697534695381595,0.12063250562026238
choices suggest consistent,1,1,0.1697534695381595,0.12063250562026238
significant amount emissions,1,1,0.1697534695381595,0.12063250562026238
defectors mostly sfi,1,1,0.1697534695381595,0.12063250562026238
moderately high low,1,1,0.1697534695381595,0.12063250562026238
average level maximize,1,1,0.1697534695381595,0.12063250562026238
moderate contribution past,1,1,0.1697534695381595,0.12063250562026238
contribute maximize stage,1,1,0.1697534695381595,0.12063250562026238
emissions reduction considering,1,1,0.1697534695381595,0.12063250562026238
amount aligns self-interest,1,1,0.1697534695381595,0.12063250562026238
maximize stage budget,1,1,0.1697534695381595,0.12063250562026238
marginal return significant,1,1,0.1697534695381595,0.12063250562026238
found sfi low,1,1,0.1697534695381595,0.12063250562026238
choose contribute significantly,1,1,0.1697534695381595,0.12063250562026238
moderate level contribution,1,1,0.1697534695381595,0.12063250562026238
moderate amount considering,1,1,0.1697534695381595,0.12063250562026238
contributors follow selfish-institution,1,1,0.1697534695381595,0.12063250562026238
high contribution history,1,1,0.1697534695381595,0.12063250562026238
typical behavior high,1,1,0.1697534695381595,0.12063250562026238
institution strategy peer,1,1,0.1697534695381595,0.12063250562026238
contribution similar previous,1,1,0.1697534695381595,0.12063250562026238
payoff given low,1,1,0.1697534695381595,0.12063250562026238
high amount advantage,1,1,0.1697534695381595,0.12063250562026238
contribution considering high,1,1,0.1697534695381595,0.12063250562026238
contributors high contribution,1,1,0.1697534695381595,0.12063250562026238
considering recent contribution,1,1,0.1697534695381595,0.12063250562026238
institution strategy maximize,1,1,0.1697534695381595,0.12063250562026238
choosing contribution level,1,1,0.1697534695381595,0.12063250562026238
amount high budget,1,1,0.1697534695381595,0.12063250562026238
advantage mcpr considering,1,1,0.1697534695381595,0.12063250562026238
starting small contribution,1,1,0.1697534695381595,0.12063250562026238
maximize payoff considering,1,1,0.1697534695381595,0.12063250562026238
significant contribution low,1,1,0.1697534695381595,0.12063250562026238
support global emissions,1,1,0.1697534695381595,0.12063250562026238
contribution close previous,1,1,0.1697534695381595,0.12063250562026238
potential benefits contribution,1,1,0.1697534695381595,0.12063250562026238
amount given prior,1,1,0.1697534695381595,0.12063250562026238
contribution test waters,1,1,0.1697534695381595,0.12063250562026238
contribute moderately high,1,1,0.1697534695381595,0.12063250562026238
payoff given high,1,1,0.1697534695381595,0.12063250562026238
unit contribution group,1,1,0.1697534695381595,0.12063250562026238
choosing contribution close,1,1,0.1697534695381595,0.12063250562026238
contribution reward high,1,1,0.1697534695381595,0.12063250562026238
given prior experience,1,1,0.1697534695381595,0.12063250562026238
significant amount necessary,1,1,0.1697534695381595,0.12063250562026238
cumulative payoff contribution,1,1,0.1697534695381595,0.12063250562026238
average maximize cumulative,1,1,0.1697534695381595,0.12063250562026238
mcpr suggests moderate,1,1,0.1697534695381595,0.12063250562026238
contribution sfi institution,1,1,0.1697534695381595,0.12063250562026238
maximum amount high,1,1,0.1697534695381595,0.12063250562026238
due high contribution,1,1,0.1697534695381595,0.12063250562026238
stage budget considering,1,1,0.1697534695381595,0.12063250562026238
moderate amount consistent,1,1,0.1697534695381595,0.12063250562026238
level cooperate considering,1,1,0.1697534695381595,0.12063250562026238
considering current budget,1,1,0.1697534695381595,0.12063250562026238
maximum amount possible,1,1,0.1697534695381595,0.12063250562026238
strategy previous rounds,1,1,0.1697534695381595,0.12063250562026238
previous data believe,1,1,0.1697534695381595,0.12063250562026238
contribution similar recent,1,1,0.1697534695381595,0.12063250562026238
contribution low prioritize,1,1,0.1697534695381595,0.12063250562026238
history marginal return,1,1,0.1697534695381595,0.12063250562026238
low contribution several,1,1,0.1697534695381595,0.12063250562026238
institution strategy deviate,1,1,0.1697534695381595,0.12063250562026238
contributors reward significant,1,1,0.1697534695381595,0.12063250562026238
high contributors significant,1,1,0.1697534695381595,0.12063250562026238
significant amount due,1,1,0.1697534695381595,0.12063250562026238
deviated expected contribution,1,1,0.1697534695381595,0.12063250562026238
players high contribution,1,1,0.1697534695381595,0.12063250562026238
contribution choose contribute,7,8,0.03641383702264456,0.07040552556961281
contribute significantly institution,11,13,0.0028208347375571208,0.006888480754769005
choose moderate contribution,11,13,0.0028208347375571208,0.006888480754769005
significant amount aligns,5,6,-0.012267065124438759,-0.020277106051481402
choosing moderate contribution,35,42,-0.012607392888742908,-0.05509293711857889
high-contributors mostly low-contributors,4,5,-0.05294546079992024,-0.07901626784723094
return choose contribute,3,4,-0.11717449891823506,-0.15364554880707948
marginal return choose,3,4,-0.11717449891823506,-0.15364554880707948
considering high marginal,3,4,-0.11717449891823506,-0.15364554880707948
follow institution strategy,6,8,-0.1176436586122751,-0.21799574130127275
considering institution strategy,6,8,-0.1176436586122751,-0.21799574130127275
maximizing payoff requires,2,3,-0.23415123638305424,-0.2570548919603741
emissions reduction fund,2,3,-0.23415123638305424,-0.2570548919603741
consistent past behavior,2,3,-0.23415123638305424,-0.2570548919603741
sfi high contributors,2,3,-0.23415123638305424,-0.2570548919603741
vulnerability index justify,2,3,-0.23415123638305424,-0.2570548919603741
index justify moderate,2,3,-0.23415123638305424,-0.2570548919603741
internal beliefs expect,2,3,-0.23415123638305424,-0.2570548919603741
rounds data expect,2,3,-0.23415123638305424,-0.2570548919603741
consistent contribution level,2,3,-0.23415123638305424,-0.2570548919603741
justify moderate contribution,2,3,-0.23415123638305424,-0.2570548919603741
mcpr previous data,2,3,-0.23415123638305424,-0.2570548919603741
past contribution institution,2,3,-0.23415123638305424,-0.2570548919603741
follow selfish-institution strategy,2,3,-0.23415123638305424,-0.2570548919603741
beliefs contribute moderate,2,3,-0.23415123638305424,-0.2570548919603741
contribution high marginal,2,3,-0.23415123638305424,-0.2570548919603741
moderate amount past,2,3,-0.23415123638305424,-0.2570548919603741
beliefs choose moderate,2,3,-0.23415123638305424,-0.2570548919603741
marginal return investment,2,3,-0.23415123638305424,-0.2570548919603741
peers contribute except,2,3,-0.23415123638305424,-0.2570548919603741
considering mcpr choose,2,3,-0.23415123638305424,-0.2570548919603741
contribution peers low,9,12,-0.11783657034050421,-0.2673607415616534
contributors mostly strategy,4,6,-0.23505624026491212,-0.364541811074033
contribution half budget,1,2,-0.5185528082399848,-0.42515592387753715
contribution relatively low,1,2,-0.5185528082399848,-0.42515592387753715
contribution consistent past,1,2,-0.5185528082399848,-0.42515592387753715
chose moderate contribution,1,2,-0.5185528082399848,-0.42515592387753715
amount considering institution,1,2,-0.5185528082399848,-0.42515592387753715
past contribution mcpr,1,2,-0.5185528082399848,-0.42515592387753715
maximum amount given,1,2,-0.5185528082399848,-0.42515592387753715
past behavior marginal,1,2,-0.5185528082399848,-0.42515592387753715
choice given low,1,2,-0.5185528082399848,-0.42515592387753715
institution choices suggest,1,2,-0.5185528082399848,-0.42515592387753715
unit contribution relatively,1,2,-0.5185528082399848,-0.42515592387753715
nothing marginal return,1,2,-0.5185528082399848,-0.42515592387753715
institution strategy except,1,2,-0.5185528082399848,-0.42515592387753715
significant amount considering,1,2,-0.5185528082399848,-0.42515592387753715
contribution observed institution,1,2,-0.5185528082399848,-0.42515592387753715
high contribution likely,1,2,-0.5185528082399848,-0.42515592387753715
amount past contribution,1,2,-0.5185528082399848,-0.42515592387753715
contribute nothing marginal,1,2,-0.5185528082399848,-0.42515592387753715
unit contribution institution,1,2,-0.5185528082399848,-0.42515592387753715
behavior marginal return,1,2,-0.5185528082399848,-0.42515592387753715
current group average,1,2,-0.5185528082399848,-0.42515592387753715
significantly others contribute,1,2,-0.5185528082399848,-0.42515592387753715
rounds data observed,1,2,-0.5185528082399848,-0.42515592387753715
amount maximizes payoff,1,2,-0.5185528082399848,-0.42515592387753715
except high contributors,1,2,-0.5185528082399848,-0.42515592387753715
choosing contribute maximum,1,2,-0.5185528082399848,-0.42515592387753715
peers follow selfish-institution,1,2,-0.5185528082399848,-0.42515592387753715
contribution likely cooperate,1,2,-0.5185528082399848,-0.42515592387753715
moderate contribution test,1,2,-0.5185528082399848,-0.42515592387753715
contribute maximum allowed,1,2,-0.5185528082399848,-0.42515592387753715
contribution zero maximizes,1,2,-0.5185528082399848,-0.42515592387753715
sfi low contribution,1,2,-0.5185528082399848,-0.42515592387753715
except sfi defectors,1,2,-0.5185528082399848,-0.42515592387753715
contributors used strategy,1,2,-0.5185528082399848,-0.42515592387753715
choose contribute due,1,2,-0.5185528082399848,-0.42515592387753715
moderate contribution balances,1,2,-0.5185528082399848,-0.42515592387753715
significantly choose contribute,0,1,-4.44551146519095,-0.4423666067802484
suggests contribution minimal,0,1,-4.44551146519095,-0.4423666067802484
significantly following institution,0,1,-4.44551146519095,-0.4423666067802484
need high contribution,0,1,-4.44551146519095,-0.4423666067802484
notice sfi members,0,1,-4.44551146519095,-0.4423666067802484
sfi others varied,0,1,-4.44551146519095,-0.4423666067802484
current wealth cooperate,0,1,-4.44551146519095,-0.4423666067802484
emissions reduction preserving,0,1,-4.44551146519095,-0.4423666067802484
contribution balance cooperate,0,1,-4.44551146519095,-0.4423666067802484
low contribution excessively,0,1,-4.44551146519095,-0.4423666067802484
maximize payoff balance,0,1,-4.44551146519095,-0.4423666067802484
past performance current,0,1,-4.44551146519095,-0.4423666067802484
high mcpr significant,0,1,-4.44551146519095,-0.4423666067802484
sfi institution strategy,0,1,-4.44551146519095,-0.4423666067802484
sfi members balance,0,1,-4.44551146519095,-0.4423666067802484
group average million,0,1,-4.44551146519095,-0.4423666067802484
contribution maximizes payoff,0,1,-4.44551146519095,-0.4423666067802484
return fact peers,0,1,-4.44551146519095,-0.4423666067802484
equally except high-contributors,0,1,-4.44551146519095,-0.4423666067802484
payoff mcpr low,0,1,-4.44551146519095,-0.4423666067802484
behavior maintaining significant,0,1,-4.44551146519095,-0.4423666067802484
historical contribution maximizes,0,1,-4.44551146519095,-0.4423666067802484
return contribution maximum,0,1,-4.44551146519095,-0.4423666067802484
contribution peers peers,0,1,-4.44551146519095,-0.4423666067802484
maximum amount allowed,0,1,-4.44551146519095,-0.4423666067802484
marginal return understand,0,1,-4.44551146519095,-0.4423666067802484
previous contribution maximize,0,1,-4.44551146519095,-0.4423666067802484
contributors sfi zero,0,1,-4.44551146519095,-0.4423666067802484
except low contributors,0,1,-4.44551146519095,-0.4423666067802484
others cooperate actions,0,1,-4.44551146519095,-0.4423666067802484
mcpr significant risk,0,1,-4.44551146519095,-0.4423666067802484
others made low,0,1,-4.44551146519095,-0.4423666067802484
contributors defectors observed,0,1,-4.44551146519095,-0.4423666067802484
contribution indicating trend,0,1,-4.44551146519095,-0.4423666067802484
strategy except defectors,0,1,-4.44551146519095,-0.4423666067802484
8-10 made low,0,1,-4.44551146519095,-0.4423666067802484
past contribution high,0,1,-4.44551146519095,-0.4423666067802484
scattered across institution,0,1,-4.44551146519095,-0.4423666067802484
data choosing moderate,0,1,-4.44551146519095,-0.4423666067802484
sfi strategy observed,0,1,-4.44551146519095,-0.4423666067802484
investment relatively low,0,1,-4.44551146519095,-0.4423666067802484
average contribution maintaining,0,1,-4.44551146519095,-0.4423666067802484
amount past performance,0,1,-4.44551146519095,-0.4423666067802484
institution relatively low,0,1,-4.44551146519095,-0.4423666067802484
less members since,0,1,-4.44551146519095,-0.4423666067802484
choices indicates consistent,0,1,-4.44551146519095,-0.4423666067802484
afford affect future,0,1,-4.44551146519095,-0.4423666067802484
stage budget amount,0,1,-4.44551146519095,-0.4423666067802484
sfi high contributers,0,1,-4.44551146519095,-0.4423666067802484
current budget contribution,0,1,-4.44551146519095,-0.4423666067802484
high low nothing,0,1,-4.44551146519095,-0.4423666067802484
index aligning previous,0,1,-4.44551146519095,-0.4423666067802484
high-contributors reward large,0,1,-4.44551146519095,-0.4423666067802484
actions stated intent,0,1,-4.44551146519095,-0.4423666067802484
significant contribution institution,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff given,0,1,-4.44551146519095,-0.4423666067802484
following previous contribution,0,1,-4.44551146519095,-0.4423666067802484
dollars maximize payoff,0,1,-4.44551146519095,-0.4423666067802484
peers peers sfi,0,1,-4.44551146519095,-0.4423666067802484
rounds data institution,0,1,-4.44551146519095,-0.4423666067802484
responsible institution sfi,0,1,-4.44551146519095,-0.4423666067802484
maintain reputation keep,0,1,-4.44551146519095,-0.4423666067802484
follow high-contribution strategy,0,1,-4.44551146519095,-0.4423666067802484
typical behavior past,0,1,-4.44551146519095,-0.4423666067802484
payoff given institution,0,1,-4.44551146519095,-0.4423666067802484
payoff advantage stage,0,1,-4.44551146519095,-0.4423666067802484
consistent level cooperate,0,1,-4.44551146519095,-0.4423666067802484
follow sfi strategies,0,1,-4.44551146519095,-0.4423666067802484
incentives considering previous,0,1,-4.44551146519095,-0.4423666067802484
marginal return sufficient,0,1,-4.44551146519095,-0.4423666067802484
sfi lag behind,0,1,-4.44551146519095,-0.4423666067802484
reduce global emissions,0,1,-4.44551146519095,-0.4423666067802484
follow contribute little,0,1,-4.44551146519095,-0.4423666067802484
average contribution expected,0,1,-4.44551146519095,-0.4423666067802484
index indicated internal,0,1,-4.44551146519095,-0.4423666067802484
moderate return unit,0,1,-4.44551146519095,-0.4423666067802484
maintaining significant contribution,0,1,-4.44551146519095,-0.4423666067802484
high contrib low,0,1,-4.44551146519095,-0.4423666067802484
recent history institution,0,1,-4.44551146519095,-0.4423666067802484
consistent level effort,0,1,-4.44551146519095,-0.4423666067802484
moderate amount given,0,1,-4.44551146519095,-0.4423666067802484
rational contribute zero,0,1,-4.44551146519095,-0.4423666067802484
peers sfi low,0,1,-4.44551146519095,-0.4423666067802484
contribution low high,0,1,-4.44551146519095,-0.4423666067802484
strategy deviate high-contribution,0,1,-4.44551146519095,-0.4423666067802484
billion usd balancing,0,1,-4.44551146519095,-0.4423666067802484
consistent recent choices,0,1,-4.44551146519095,-0.4423666067802484
contributors mostly belong,0,1,-4.44551146519095,-0.4423666067802484
defectors free riders,0,1,-4.44551146519095,-0.4423666067802484
sfi mostly free-ride,0,1,-4.44551146519095,-0.4423666067802484
zero aligns internal,0,1,-4.44551146519095,-0.4423666067802484
low contributors institution,0,1,-4.44551146519095,-0.4423666067802484
reward sfi average,0,1,-4.44551146519095,-0.4423666067802484
follow except high,0,1,-4.44551146519095,-0.4423666067802484
return contribution half,0,1,-4.44551146519095,-0.4423666067802484
contributors mostly top,0,1,-4.44551146519095,-0.4423666067802484
choices reflects balance,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index makes,0,1,-4.44551146519095,-0.4423666067802484
significantly contribution irrelevant,0,1,-4.44551146519095,-0.4423666067802484
except defectors low,0,1,-4.44551146519095,-0.4423666067802484
used selfish-institution strategy,0,1,-4.44551146519095,-0.4423666067802484
peers follow high-contribution,0,1,-4.44551146519095,-0.4423666067802484
impact overall payoff,0,1,-4.44551146519095,-0.4423666067802484
members balance immediate,0,1,-4.44551146519095,-0.4423666067802484
contribution fact high,0,1,-4.44551146519095,-0.4423666067802484
behavior observed marginal,0,1,-4.44551146519095,-0.4423666067802484
zero optimal interests,0,1,-4.44551146519095,-0.4423666067802484
mostly seen institution,0,1,-4.44551146519095,-0.4423666067802484
waters understand dynamics,0,1,-4.44551146519095,-0.4423666067802484
contribute emissions reduction,0,1,-4.44551146519095,-0.4423666067802484
contribute defect sfi,0,1,-4.44551146519095,-0.4423666067802484
institution high contributors,0,1,-4.44551146519095,-0.4423666067802484
significantly contribution negligible,0,1,-4.44551146519095,-0.4423666067802484
choose relatively low,0,1,-4.44551146519095,-0.4423666067802484
affect current wealth,0,1,-4.44551146519095,-0.4423666067802484
contribution successful strategy,0,1,-4.44551146519095,-0.4423666067802484
history past contribution,0,1,-4.44551146519095,-0.4423666067802484
peers sfi present,0,1,-4.44551146519095,-0.4423666067802484
return understand dynamics,0,1,-4.44551146519095,-0.4423666067802484
free-riding rational choice,0,1,-4.44551146519095,-0.4423666067802484
maximum allowed stage,0,1,-4.44551146519095,-0.4423666067802484
contribute consistent amount,0,1,-4.44551146519095,-0.4423666067802484
align institution typical,0,1,-4.44551146519095,-0.4423666067802484
developing country context,0,1,-4.44551146519095,-0.4423666067802484
contribution balance vulnerability,0,1,-4.44551146519095,-0.4423666067802484
value considering institution,0,1,-4.44551146519095,-0.4423666067802484
previous rounds maximizing,0,1,-4.44551146519095,-0.4423666067802484
recent history contribution,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff maximum,0,1,-4.44551146519095,-0.4423666067802484
indicates moderate return,0,1,-4.44551146519095,-0.4423666067802484
institution tendency towards,0,1,-4.44551146519095,-0.4423666067802484
index historical emissions,0,1,-4.44551146519095,-0.4423666067802484
defect contribute low,0,1,-4.44551146519095,-0.4423666067802484
low contributors scattered,0,1,-4.44551146519095,-0.4423666067802484
institution past low,0,1,-4.44551146519095,-0.4423666067802484
current wealth budget,0,1,-4.44551146519095,-0.4423666067802484
keep options open,0,1,-4.44551146519095,-0.4423666067802484
significant amount maximizes,0,1,-4.44551146519095,-0.4423666067802484
contribute institution strategy,0,1,-4.44551146519095,-0.4423666067802484
members mcpr suggests,0,1,-4.44551146519095,-0.4423666067802484
choosing contribute significantly,0,1,-4.44551146519095,-0.4423666067802484
institution tendency lower,0,1,-4.44551146519095,-0.4423666067802484
contribution necessary due,0,1,-4.44551146519095,-0.4423666067802484
sfi contribute minimally,0,1,-4.44551146519095,-0.4423666067802484
contributors chose strategy-institution,0,1,-4.44551146519095,-0.4423666067802484
vulnerability index per,0,1,-4.44551146519095,-0.4423666067802484
recent history maintain,0,1,-4.44551146519095,-0.4423666067802484
relatively low contribute,0,1,-4.44551146519095,-0.4423666067802484
selfish iteration sfi,0,1,-4.44551146519095,-0.4423666067802484
demonstrate commitment balance,0,1,-4.44551146519095,-0.4423666067802484
payoffs institution sfi,0,1,-4.44551146519095,-0.4423666067802484
rounds data choosing,0,1,-4.44551146519095,-0.4423666067802484
contribution others contribution,0,1,-4.44551146519095,-0.4423666067802484
consistency maximize cumulative,0,1,-4.44551146519095,-0.4423666067802484
credibility contribute emissions,0,1,-4.44551146519095,-0.4423666067802484
strategy observed contribution,0,1,-4.44551146519095,-0.4423666067802484
low contribution amount,0,1,-4.44551146519095,-0.4423666067802484
behavior current budget,0,1,-4.44551146519095,-0.4423666067802484
contribution low peer,0,1,-4.44551146519095,-0.4423666067802484
sfi institution contribution,0,1,-4.44551146519095,-0.4423666067802484
contribution achieve highest,0,1,-4.44551146519095,-0.4423666067802484
contribution billion usd,0,1,-4.44551146519095,-0.4423666067802484
institution sfi group,0,1,-4.44551146519095,-0.4423666067802484
contribution mostly strategy,0,1,-4.44551146519095,-0.4423666067802484
considering institution relatively,0,1,-4.44551146519095,-0.4423666067802484
use except sfi,0,1,-4.44551146519095,-0.4423666067802484
index group multiplier,0,1,-4.44551146519095,-0.4423666067802484
return past contribution,0,1,-4.44551146519095,-0.4423666067802484
contributors used selfish-institution,0,1,-4.44551146519095,-0.4423666067802484
highly except sfi,0,1,-4.44551146519095,-0.4423666067802484
emissions reduction contribute,0,1,-4.44551146519095,-0.4423666067802484
level return per,0,1,-4.44551146519095,-0.4423666067802484
high sfi low,0,1,-4.44551146519095,-0.4423666067802484
low contribution maintain,0,1,-4.44551146519095,-0.4423666067802484
commitment considering group,0,1,-4.44551146519095,-0.4423666067802484
mostly selfish-frugal-institutional sfi,0,1,-4.44551146519095,-0.4423666067802484
contributers sfi high,0,1,-4.44551146519095,-0.4423666067802484
contribution maintaining flexibility,0,1,-4.44551146519095,-0.4423666067802484
interests acknowledging potential,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly indicating,0,1,-4.44551146519095,-0.4423666067802484
amount similar recent,0,1,-4.44551146519095,-0.4423666067802484
use contribute highly,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff choose,0,1,-4.44551146519095,-0.4423666067802484
high contributors socially,0,1,-4.44551146519095,-0.4423666067802484
apparent need high,0,1,-4.44551146519095,-0.4423666067802484
level balances interests,0,1,-4.44551146519095,-0.4423666067802484
contributers low contributers,0,1,-4.44551146519095,-0.4423666067802484
selfish-frugal-institutional sfi group,0,1,-4.44551146519095,-0.4423666067802484
behavior contribution considering,0,1,-4.44551146519095,-0.4423666067802484
contributors follow sfi,0,1,-4.44551146519095,-0.4423666067802484
sfi associated low,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly free-rider,0,1,-4.44551146519095,-0.4423666067802484
balance institution historical,0,1,-4.44551146519095,-0.4423666067802484
contribution need support,0,1,-4.44551146519095,-0.4423666067802484
contribute less marginal,0,1,-4.44551146519095,-0.4423666067802484
behavior increase cumulative,0,1,-4.44551146519095,-0.4423666067802484
return maintain consistent,0,1,-4.44551146519095,-0.4423666067802484
cumulative payoff mcpr,0,1,-4.44551146519095,-0.4423666067802484
low contribution observed,0,1,-4.44551146519095,-0.4423666067802484
use low-contributors mostly,0,1,-4.44551146519095,-0.4423666067802484
test system understand,0,1,-4.44551146519095,-0.4423666067802484
contribution mostly seen,0,1,-4.44551146519095,-0.4423666067802484
contribution 10m contribution,0,1,-4.44551146519095,-0.4423666067802484
cooperate others contribute,0,1,-4.44551146519095,-0.4423666067802484
peers cooperate high,0,1,-4.44551146519095,-0.4423666067802484
contribute amount close,0,1,-4.44551146519095,-0.4423666067802484
avoid standing free-rider,0,1,-4.44551146519095,-0.4423666067802484
maximum stage budget,0,1,-4.44551146519095,-0.4423666067802484
contributors mostly contribute,0,1,-4.44551146519095,-0.4423666067802484
contribution observed peers,0,1,-4.44551146519095,-0.4423666067802484
budget maximum amount,0,1,-4.44551146519095,-0.4423666067802484
low-contributors scattered across,0,1,-4.44551146519095,-0.4423666067802484
positive amount balance,0,1,-4.44551146519095,-0.4423666067802484
contribution test marginal,0,1,-4.44551146519095,-0.4423666067802484
institution history past,0,1,-4.44551146519095,-0.4423666067802484
beliefs low marginal,0,1,-4.44551146519095,-0.4423666067802484
contribution consistent recent,0,1,-4.44551146519095,-0.4423666067802484
institution high contribution,0,1,-4.44551146519095,-0.4423666067802484
want observe others,0,1,-4.44551146519095,-0.4423666067802484
contributors detected sfi,0,1,-4.44551146519095,-0.4423666067802484
sfi members mcpr,0,1,-4.44551146519095,-0.4423666067802484
behavior considering current,0,1,-4.44551146519095,-0.4423666067802484
similar recent contribution,0,1,-4.44551146519095,-0.4423666067802484
members since institution,0,1,-4.44551146519095,-0.4423666067802484
high-contributor strategy choosing,0,1,-4.44551146519095,-0.4423666067802484
strategy cooperate institution,0,1,-4.44551146519095,-0.4423666067802484
suggest moderate level,0,1,-4.44551146519095,-0.4423666067802484
cooperate immediate resilience,0,1,-4.44551146519095,-0.4423666067802484
group average balance,0,1,-4.44551146519095,-0.4423666067802484
considering ldf role,0,1,-4.44551146519095,-0.4423666067802484
budget low marginal,0,1,-4.44551146519095,-0.4423666067802484
optimizing maximum cumulative,0,1,-4.44551146519095,-0.4423666067802484
observed peers institution,0,1,-4.44551146519095,-0.4423666067802484
cooperate avoid seen,0,1,-4.44551146519095,-0.4423666067802484
unit contribution apparent,0,1,-4.44551146519095,-0.4423666067802484
given institution developing,0,1,-4.44551146519095,-0.4423666067802484
without considering punishment,0,1,-4.44551146519095,-0.4423666067802484
marginal return peers,0,1,-4.44551146519095,-0.4423666067802484
necessary balance immediate,0,1,-4.44551146519095,-0.4423666067802484
recent history high,0,1,-4.44551146519095,-0.4423666067802484
actions intent maximizing,0,1,-4.44551146519095,-0.4423666067802484
performance group size,0,1,-4.44551146519095,-0.4423666067802484
rounds data notice,0,1,-4.44551146519095,-0.4423666067802484
mostly sfi lower,0,1,-4.44551146519095,-0.4423666067802484
large payoffs low-contributors,0,1,-4.44551146519095,-0.4423666067802484
sfi others contribution,0,1,-4.44551146519095,-0.4423666067802484
ldf role disaster,0,1,-4.44551146519095,-0.4423666067802484
significant impact overall,0,1,-4.44551146519095,-0.4423666067802484
observed institution label,0,1,-4.44551146519095,-0.4423666067802484
contribution institution norm,0,1,-4.44551146519095,-0.4423666067802484
contribution significantly 1-5,0,1,-4.44551146519095,-0.4423666067802484
rounds high contribution,0,1,-4.44551146519095,-0.4423666067802484
observed peers sfi,0,1,-4.44551146519095,-0.4423666067802484
around budget optimal,0,1,-4.44551146519095,-0.4423666067802484
contribution level balances,0,1,-4.44551146519095,-0.4423666067802484
history contribution amount,0,1,-4.44551146519095,-0.4423666067802484
history contribution moderately,0,1,-4.44551146519095,-0.4423666067802484
billion aligns self-interest,0,1,-4.44551146519095,-0.4423666067802484
history mcpr choose,0,1,-4.44551146519095,-0.4423666067802484
recent contribution marginal,0,1,-4.44551146519095,-0.4423666067802484
except use sfi,0,1,-4.44551146519095,-0.4423666067802484
open future rounds,0,1,-4.44551146519095,-0.4423666067802484
contribution peers 1-5,0,1,-4.44551146519095,-0.4423666067802484
ignoring high contribution,0,1,-4.44551146519095,-0.4423666067802484
maximum amount aligns,0,1,-4.44551146519095,-0.4423666067802484
