run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,18,developed,SI,25000000.0,129709795.53333336,1.0,129709795.0,0.19273794933687485,25000000.0,0.1927379501293638,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,19,developed,SI,50000000.0,100120005.53333336,1.0,100120005.0,0.49940069153665095,50000000.0,0.49940069419692895,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,20,developed,SI,25000000.0,92289880.53333336,1.0,92289880.0,0.2708856036602027,25000000.0,0.2708856052256217,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,21,developed,SI,25144976.0,153435369.53333336,1.0,153435369.0,0.1638799194506279,25144976.0,0.163879920020266,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,22,developed,SI,30000000.0,134890890.53333336,1.0,134890890.0,0.22240197155927735,30000000.0,0.22240197243861318,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,23,developing,SFI,104261.0,5256268.885714287,0.1,5256268.0,0.019835552987664883,1042610.0,0.01983555633008058,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,24,developed,SI,25000000.0,103557497.53333336,1.0,103557497.0,0.24141178181669495,25000000.0,0.2414117830599942,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,15,25,developed,SI,25000000.0,114071118.53333336,1.0,114071118.0,0.21916152240318929,25000000.0,0.21916152342786716,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,0,developed,SI,91986136.0,51930845.200000025,1.0,51930845.0,1.7713198320908505,91986136.0,1.7713198389126925,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,1,developing,SFI,1000000.0,5836180.285714287,0.1,5836180.0,0.17134494670217518,10000000.0,0.17134495509048728,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,2,developing,SFI,143786.0,13131871.285714287,0.1,13131871.0,0.010949391512572916,1437860.0,0.010949391750802303,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,3,developing,SFI,1000000.0,3941841.2857142873,0.1,3941841.0,0.2536885499738718,10000000.0,0.25368856836183906,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,4,developed,SI,25000000.0,157731079.2,1.0,157731079.0,0.15849761585857458,25000000.0,0.15849761605954651,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,5,developing,SFI,0.0,11996976.285714287,0.1,11996976.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,6,developed,SI,30446705.0,122748404.20000002,1.0,122748404.0,0.24804155458014496,30446705.0,0.24804155498429128,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,7,developed,SI,42083069.0,115030751.20000002,1.0,115030751.0,0.36584190367349345,42083069.0,0.36584190430957025,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,8,developing,SFI,121537.0,13248457.285714287,0.1,13248457.0,0.009173671875823039,1215370.0,0.009173672073661106,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,9,developing,SFI,0.0,6113320.285714287,0.1,6113320.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,10,developing,SFI,2000000.0,4997275.285714287,0.1,4997275.0,0.4002180959927104,20000000.0,0.40021811887478675,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,11,developing,SFI,0.0,10390876.285714287,0.1,10390876.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,12,developing,SFI,1080000.0,2816735.2857142873,0.1,2816735.0,0.38342261180078413,10800000.0,0.3834226506930897,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,13,developing,SFI,1488513.0,1629591.285714287,0.1,1629591.0,0.9134271967756324,14885130.0,0.9134273569257562,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,14,developed,SI,0.0,197608276.20000002,1.0,197608276.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,15,developing,SFI,104261.0,5885859.285714287,0.1,5885859.0,0.01771381117673921,1042610.0,0.017713812036611817,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,16,developing,SFI,901890.0,4107266.2857142873,0.1,4107266.0,0.21958400971880349,9018900.0,0.21958402499375496,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,17,developing,SFI,1418929.0,3998834.2857142873,0.1,3998834.0,0.3548356592492668,14189290.0,0.3548356846020615,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,18,developed,SI,25000000.0,156645009.20000002,1.0,156645009.0,0.15959653057366605,25000000.0,0.15959653077743446,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,19,developed,SI,30000000.0,122055446.20000002,1.0,122055446.0,0.24578993346058486,30000000.0,0.24578993386333617,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,20,developed,SI,30000000.0,114225258.20000002,1.0,114225258.0,0.26263893356644646,30000000.0,0.2626389340263079,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,21,developed,SI,40000000.0,165372280.20000002,1.0,165372280.0,0.24187850558524254,40000000.0,0.24187850587776863,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,22,developed,SI,0.0,186819779.20000002,1.0,186819779.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,23,developing,SFI,5000000.0,1885859.2857142873,0.1,1885859.0,2.6513112817461364,50000000.0,2.651311683429143,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,24,developed,SI,25000000.0,130492939.20000002,1.0,130492939.0,0.19158124687255107,25000000.0,0.19158124716617808,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,16,25,developed,SI,50000000.0,116006975.20000002,1.0,116006975.0,0.4310085657676901,50000000.0,0.4310085665107637,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,0,developed,SI,38768783.0,87267762.06666669,1.0,87267762.0,0.44425091330270694,38768783.0,0.4442509136420847,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,1,developing,SFI,5836180.0,2155618.3428571443,0.1,2155618.0,2.707427323273047,58361800.0,2.707427753897026,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,2,developing,SFI,0.0,15287489.342857145,0.1,15287489.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,3,developing,SFI,3941841.0,2155618.3428571443,0.1,2155618.0,1.8286358589690435,39418410.0,1.8286361498187527,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,4,developed,SI,157731079.0,74107469.06666666,1.0,74107469.0,2.1284100103068693,157731079.0,2.128410012221575,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,5,developing,SFI,1000000.0,13152594.342857145,0.1,13152594.0,0.07603062741329628,10000000.0,0.07603062939523565,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,6,developed,SI,30500000.0,166354279.0666667,1.0,166354279.0,0.18334364568871164,30500000.0,0.18334364576218687,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,7,developed,SI,50000000.0,139138696.0666667,1.0,139138696.0,0.3593536623057261,50000000.0,0.35935366247790623,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,8,developing,SFI,121537.0,15282538.342857145,0.1,15282538.0,0.007952671033657493,1215370.0,0.007952671212072236,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,9,developing,SFI,0.0,8268938.342857145,0.1,8268938.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,10,developing,SFI,500.0,7152393.342857145,0.1,7152393.0,6.990666984210721e-05,5000.0,6.990667319315368e-05,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,11,developing,SFI,1000000.0,11546494.342857145,0.1,11546494.0,0.0866063733550969,10000000.0,0.08660637592675317,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,12,developing,SFI,1013762.0,3958591.3428571443,0.1,3958591.0,0.25609160233961137,10137620.0,0.2560916245199365,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,13,developing,SFI,0.0,3785209.342857144,0.1,3785209.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,14,developed,SI,50000000.0,221702767.0666667,1.0,221702767.0,0.2255271806551916,50000000.0,0.22552718072300829,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,15,developing,SFI,1000000.0,7041477.342857145,0.1,7041477.0,0.1420156525838143,10000000.0,0.14201565949871028,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,16,developing,SFI,2947838.0,3315046.3428571443,0.1,3315046.0,0.8892298010709987,29478380.0,0.8892298930391916,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,17,developing,SFI,1500000.0,4654452.342857145,0.1,4654452.0,0.32227207188015206,15000000.0,0.3222720956194199,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,18,developed,SI,33137810.0,197613039.0666667,1.0,197613039.0,0.1676904021946681,33137810.0,0.1676904022512401,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,19,developed,SI,10000000.0,186151999.0666667,1.0,186151999.0,0.05371954128958183,10000000.0,0.05371954130882043,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,20,developed,SI,114225258.0,74107594.06666669,1.0,74107594.0,1.5413434943960498,114225258.0,1.541343495782632,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,21,developed,SI,19347875.0,220130210.0666667,1.0,220130210.0,0.08789286574587138,19347875.0,0.08789286577248984,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,22,developed,SI,0.0,260910064.0666667,1.0,260910064.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,23,developing,SFI,500000.0,3541477.3428571443,0.1,3541477.0,0.14118401774007028,5000000.0,0.14118403140836436,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,24,developed,SI,10000000.0,194592534.0666667,1.0,194592534.0,0.05138943304255464,10000000.0,0.051389433060160465,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,17,25,developed,SI,42083069.0,148030686.0666667,1.0,148030686.0,0.2842861174138421,42083069.0,0.2842861175418724,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,0,developed,SI,42083069.0,91760192.60000002,1.0,91760192.0,0.45862010320148333,42083069.0,0.4586201062003009,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,1,developing,SFI,1000000.0,1910718.3428571443,0.1,1910718.0,0.523363374690105,10000000.0,0.5233634686018555,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,2,developing,SFI,0.0,16042589.342857145,0.1,16042589.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,3,developing,SFI,1500000.0,1410718.3428571443,0.1,1410718.0,1.063288081277821,15000000.0,1.0632883396965234,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,4,developed,SI,50000000.0,70682902.6,1.0,70682902.0,0.7073846455196366,50000000.0,0.707384651524353,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,5,developing,SFI,0.0,13907694.342857145,0.1,13907694.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,6,developed,SI,10000000.0,202918579.60000002,1.0,202918579.0,0.04928084958860021,10000000.0,0.049280849734316345,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,7,developed,SI,42083069.0,143631219.60000002,1.0,143631219.0,0.29299388473618443,42083069.0,0.2929938859601268,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,8,developing,SFI,121537.0,15916101.342857145,0.1,15916101.0,0.007636103677773049,1215370.0,0.007636103842266395,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,9,developing,SFI,0.0,9024038.342857145,0.1,9024038.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,10,developing,SFI,357619.0,7549874.342857145,0.1,7549874.0,0.047367543320550695,3576190.0,0.04736754547161979,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,11,developing,SFI,0.0,12301594.342857145,0.1,12301594.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,12,developing,SFI,0.0,4713691.342857145,0.1,4713691.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,13,developing,SFI,1450896.0,3089413.342857144,0.1,3089413.0,0.46963479437108463,14508960.0,0.4696348464902556,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,14,developed,SI,50000000.0,218278031.60000002,1.0,218278031.0,0.22906565371464527,50000000.0,0.22906565434429818,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,15,developing,SFI,2000000.0,5796577.342857145,0.1,5796577.0,0.34503119370338564,20000000.0,0.3450312141113626,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,16,developing,SFI,0.0,4070146.3428571443,0.1,4070146.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,17,developing,SFI,0.0,5409552.342857145,0.1,5409552.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,18,developed,SI,0.0,244170583.60000002,1.0,244170583.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,19,developed,SI,10000000.0,222725776.60000002,1.0,222725776.0,0.044898260779035484,10000000.0,0.04489826089998672,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,20,developed,SI,40142601.0,80541561.60000002,1.0,80541561.0,0.498408526014971,40142601.0,0.49840852972790034,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,21,developed,SI,20000000.0,246704763.60000002,1.0,246704763.0,0.08106856028296001,20000000.0,0.08106856048012336,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,22,developed,SI,50000000.0,257474007.60000002,1.0,257474007.0,0.19419435952415726,50000000.0,0.19419435997669465,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,23,developing,SFI,177073.0,4119504.3428571443,0.1,4119504.0,0.04298405469750964,1770730.0,0.04298405827497679,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,24,developed,SI,25000000.0,216167021.60000002,1.0,216167021.0,0.11565131357668665,25000000.0,0.11565131389769209,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,18,25,developed,SI,10000000.0,184604603.60000002,1.0,184604603.0,0.0541698300312593,10000000.0,0.05416983020732154,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,0,developed,SI,91760192.0,49222990.200000025,1.0,49222990.0,1.8641734609613365,91760192.0,1.8641734685357392,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,1,developing,SFI,0.0,3195836.1714285733,0.1,3195836.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,2,developing,SFI,0.0,17327707.171428572,0.1,17327707.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,3,developing,SFI,700000.0,1995836.171428573,0.1,1995836.0,0.35073019019339463,7000000.0,0.35073022031870354,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,4,developed,SI,20000000.0,99905717.19999999,1.0,99905717.0,0.20018874355270633,20000000.0,0.20018874395346165,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,19,5,developing,SFI,0.0,15192812.171428574,0.1,15192812.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
