source_file,run_label,scenario,condition,seed,num_agents,num_rounds,round_number,agent_id,institution_choice,agent_group,strategy,contribution,stage1_payoff,stage2_payoff,payoff,cumulative_payoff,wealth,reputation,rank_numeric,rank_text,received_punishments,received_rewards,assigned_punishments_total,assigned_rewards_total,climate_damage_taken_round,climate_damage_taken_cumulative,ldf_contribution_round,ldf_payout_round,net_climate_transfer_round,vulnerability,historical_emissions,contribution_capacity,parsing_failures,rule_of_law_blocks,subsidy,trust_level_count,institutional_strategy
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,14,4,SFI,developed,LLM,10.0,36.0,0.0,36.0,1601.0,1601.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,14,5,SI,developing,LLM,10.0,28.666666666666668,-63.0,-34.33333333333333,917.1333333333333,917.1333333333333,5.0,6,6 out of 7,63.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,14,6,SFI,developed,LLM,20.0,26.0,0.0,30.0,1710.0,1710.0,5.0,1,1 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,4.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. I'll continue to observe Agent 1's consistent contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,0,SI,developing,LLM,15.0,26.333333333333332,-29.0,1.3333333333333321,597.8666666666667,597.8666666666667,5.0,7,7 out of 7,36.0,7.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,4.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,1,SFI,developing,LLM,15.0,27.0,0.0,31.0,1147.6666666666667,1147.6666666666667,5.0,4,4 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,4.0,6,"I will continue to contribute moderately, as it seems to be a stable approach. I'll also keep an eye on Agent 0's behavior and adjust my strategy if necessary."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,2,SFI,developing,LLM,15.0,27.0,0.0,27.0,1145.1333333333332,1145.1333333333332,5.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,3,SI,developed,LLM,15.0,26.333333333333332,-18.0,8.333333333333332,1288.8666666666668,1288.8666666666668,5.0,3,3 out of 7,24.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,4,SFI,developed,LLM,10.0,32.0,0.0,32.0,1633.0,1633.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,5,SI,developing,LLM,10.0,31.333333333333332,-81.0,-49.66666666666667,867.4666666666667,867.4666666666667,5.0,6,6 out of 7,81.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,15,6,SFI,developed,LLM,15.0,27.0,0.0,27.0,1737.0,1737.0,5.0,1,1 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. I'll continue to observe Agent 1's consistent contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,0,SI,developing,LLM,15.0,29.0,-42.0,-13.0,584.8666666666667,584.8666666666667,5.0,7,7 out of 7,51.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,1,SFI,developing,LLM,15.0,31.666666666666668,0.0,31.666666666666668,1179.3333333333335,1179.3333333333335,5.0,4,4 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute moderately, as it seems to be a stable approach. I'll also keep an eye on Agent 0's behavior and adjust my strategy if necessary."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,2,SFI,developing,LLM,20.0,26.666666666666668,0.0,32.66666666666667,1177.8,1177.8,5.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,6.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,3,SI,developed,LLM,15.0,29.0,-31.0,-2.0,1286.8666666666668,1286.8666666666668,5.0,3,3 out of 7,33.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,4,SFI,developed,LLM,15.0,31.666666666666668,0.0,31.666666666666668,1664.6666666666667,1664.6666666666667,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,5,SI,developing,LLM,10.0,34.0,-72.0,-38.0,829.4666666666667,829.4666666666667,5.0,6,6 out of 7,72.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,16,6,SI,developed,LLM,20.0,24.0,-15.0,15.0,1752.0,1752.0,5.0,1,1 out of 7,24.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,6.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. However, I'll keep a closer eye on Agent 0's contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,0,SI,developing,LLM,15.0,29.0,-39.0,-3.0,581.8666666666667,581.8666666666667,5.0,7,7 out of 7,39.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,1,SFI,developing,LLM,15.0,26.333333333333332,0.0,33.33333333333333,1212.6666666666667,1212.6666666666667,5.0,3,3 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"I will continue to contribute moderately, but with a closer eye on Agent 0's behavior and adjust my strategy if necessary."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,2,SFI,developing,LLM,15.0,26.333333333333332,0.0,26.333333333333332,1204.1333333333332,1204.1333333333332,5.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,3,SI,developed,LLM,15.0,29.0,-105.0,-76.0,1210.8666666666668,1210.8666666666668,5.0,4,4 out of 7,105.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,4,SFI,developed,LLM,10.0,31.333333333333332,0.0,31.333333333333332,1696.0,1696.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,5,SI,developing,LLM,15.0,29.0,-39.0,-10.0,819.4666666666667,819.4666666666667,5.0,6,6 out of 7,39.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,17,6,SI,developed,LLM,15.0,29.0,-37.0,-8.0,1744.0,1744.0,5.0,1,1 out of 7,42.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. However, I'll keep a closer eye on Agent 1's contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,0,SI,developing,LLM,15.0,32.2,-58.0,-25.799999999999997,556.0666666666667,556.0666666666667,5.0,7,7 out of 7,72.0,14.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,1,SI,developing,LLM,15.0,32.2,-73.0,-40.8,1171.8666666666668,1171.8666666666668,5.0,5,5 out of 7,78.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute moderately, but with a closer eye on Agent 0's behavior and adjust my strategy if necessary."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,2,SFI,developing,LLM,15.0,25.0,0.0,25.0,1229.1333333333332,1229.1333333333332,5.0,3,3 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,3,SI,developed,LLM,20.0,27.2,-29.0,5.199999999999999,1216.0666666666668,1216.0666666666668,5.0,4,4 out of 7,30.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,7.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,4,SFI,developed,LLM,10.0,30.0,0.0,30.0,1726.0,1726.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,5,SI,developing,LLM,15.0,32.2,-33.0,-0.7999999999999972,818.6666666666667,818.6666666666667,5.0,6,6 out of 7,36.0,3.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,18,6,SI,developed,LLM,20.0,27.2,5.0,39.2,1783.2,1783.2,5.0,1,1 out of 7,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,7.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. However, I'll keep a closer eye on Agent 1's contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,0,SI,developing,LLM,15.0,27.4,-35.0,-0.6000000000000014,555.4666666666667,555.4666666666667,5.0,7,7 out of 7,45.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,1,SI,developing,LLM,15.0,27.4,-28.0,6.399999999999999,1178.2666666666669,1178.2666666666669,5.0,5,5 out of 7,30.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"I will continue to contribute moderately, but with a closer eye on Agent 0's behavior and adjust my strategy if necessary. Given the mixed results from developed groups, I may consider adjusting my contribution level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,2,SFI,developing,LLM,10.0,26.0,0.0,26.0,1255.1333333333332,1255.1333333333332,5.0,3,3 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,3,SI,developed,LLM,15.0,27.4,-24.0,3.3999999999999986,1219.466666666667,1219.466666666667,5.0,4,4 out of 7,24.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,4,SFI,developed,LLM,10.0,26.0,0.0,26.0,1752.0,1752.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,5,SI,developing,LLM,10.0,32.4,-117.0,-84.6,734.0666666666667,734.0666666666667,5.0,6,6 out of 7,117.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round. I may need to adjust my contribution level based on peer behavior."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,19,6,SI,developed,LLM,15.0,27.4,-18.0,9.399999999999999,1792.6000000000001,1792.6000000000001,5.0,1,1 out of 7,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. However, I'll keep a closer eye on Agent 1's contributions."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,0,SI,developing,LLM,15.0,32.2,-54.0,-21.799999999999997,533.6666666666667,533.6666666666667,5.0,7,7 out of 7,72.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute at the same level as Agents 1 and 2, but consider adjusting my contribution based on Agent 3's continued free-riding. I may also try to encourage Agent 4's positive trend."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,1,SI,developing,LLM,15.0,32.2,-70.0,-37.8,1140.466666666667,1140.466666666667,5.0,5,5 out of 7,72.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I will continue to contribute moderately, but with a closer eye on Agent 0's behavior and adjust my strategy if necessary. Given the mixed results from developed groups, I may consider adjusting my contribution level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,2,SFI,developing,LLM,10.0,30.0,0.0,30.0,1285.1333333333332,1285.1333333333332,5.0,3,3 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"Continue with SFI, as it remains effective for Agent 4 and myself. Monitor the behavior of developing group agents."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,3,SI,developed,LLM,20.0,27.2,2.0,35.2,1254.666666666667,1254.666666666667,5.0,4,4 out of 7,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,6.0,6,"I will continue to use SI institutions, as they have been effective for me so far and I'm seeing positive results. Agent 0's consistent contributions in a developing group are still encouraging."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,4,SFI,developed,LLM,15.0,25.0,0.0,25.0,1777.0,1777.0,5.0,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,5,"Stick with SFI institution, as it performed well for me this round and Agent 5's high contribution suggests they may be trustworthy. I will continue to contribute at a moderate level."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,5,SI,developing,LLM,15.0,32.2,-54.0,-21.799999999999997,712.2666666666668,712.2666666666668,5.0,6,6 out of 7,60.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,0.0,6,"I'll continue to contribute moderately in the SI institution, as it seems to be working for me this round."
simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323.json,simulation_llama3.1_8b_Control_scnabstract_sh0_ldf0_seed1_7agents_20rounds_20260602_063323,abstract,Control,1,7,20,20,6,SI,developed,LLM,20.0,27.2,4.0,37.2,1829.8000000000002,1829.8000000000002,5.0,1,1 out of 7,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,6.0,6,"I will maintain my current contribution level and institution, as it has been effective in promoting cooperation. However, I'll keep a closer eye on Agent 1's contributions."
