run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note,reputation,reputation_delta,tom_scores_count,in_gossip_bulletin,bad_rep,rep_drop,bad_rep_prev,rep_drop_prev,gossip_prev,prop
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,12,developing,SFI,213382.0,259095.94285714292,0.1,259095.0,0.8235636484576367,2133820.0,0.8235666454389317,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.04,1.92,25,0,0,0,0,0,0,0.8235636484576367
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,12,developing,SFI,213382.0,115942.74285714292,0.1,115942.0,1.840408418342452,2133820.0,1.8404202101050529,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.56,-0.4800000000000004,25,0,0,0,0,0,0,1.840408418342452
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,12,developing,SFI,0.0,285257.4857142857,0.1,285257.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,-1.1999999999999993,25,0,0,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,12,developing,SFI,213382.0,284730.3428571429,0.1,284730.0,0.7494178451752143,2133820.0,0.7494187475854318,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.36,25,1,1,1,0,1,0,0.7494178451752143
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,12,developing,SFI,213382.0,206168.80000000008,0.1,206168.0,1.034986865131872,2133820.0,1.03499088122308,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,5.2,25,0,0,0,1,1,1,1.034986865131872
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,12,developing,SFI,106900.0,298579.20000000007,0.1,298579.0,0.3580289584806978,1069000.0,0.3580291983026267,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),8.0,1.7999999999999998,25,0,0,0,0,0,0,0.3580289584806978
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,12,developing,SFI,213382.0,187225.5428571429,0.1,187225.0,1.139705601830275,2133820.0,1.1397089063960475,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.0,-1.0,25,0,0,1,0,0,0,1.139705601830275
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,12,developing,SFI,50000.0,318396.74285714293,0.1,318396.0,0.1570367823217143,500000.0,0.1570371487078983,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,-0.5599999999999996,25,0,0,0,0,1,0,0.1570367823217143
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,13,developed,SI,22500.0,29998368.33333333,1.0,29998368.0,0.0007500407938854,22500.0,0.0007500408022196,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.0007500407938854
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,13,developed,SI,15000000.0,18310797.33333333,1.0,18310797.0,0.8191887948371155,15000000.0,0.8191888097497886,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.44,-0.5599999999999996,25,0,0,0,0,0,0,0.8191887948371155
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,13,developed,SI,120000.0,21006013.8,1.0,21006013.0,0.0057126497746088,120000.0,0.0057126499921712,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.8,2.3599999999999994,25,0,0,0,0,0,0,0.0057126497746088
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,13,developed,SI,1200000.0,22204935.466666665,1.0,22204935.0,0.0540420395187097,1200000.0,0.0540420406544761,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.6,-1.2000000000000002,25,0,0,1,0,0,0,0.0540420395187097
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,13,developed,SI,1200000.0,23823319.133333333,1.0,23823319.0,0.0503708149684723,1200000.0,0.0503708152503855,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.24,-1.3599999999999994,25,0,0,1,0,1,0,0.0503708149684723
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,13,developed,SI,1200000.0,24308082.8,1.0,24308082.0,0.0493662955599279,1200000.0,0.0493662971846153,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,1.12,25,0,0,0,0,1,0,0.0493662955599279
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,13,developed,SI,1200000.0,25349836.6,1.0,25349836.0,0.0473375832331795,1200000.0,0.0473375843536029,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.36,25,0,1,1,0,0,0,0.0473375832331795
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,13,developed,SI,1200000.0,27905296.53333333,1.0,27905296.0,0.0430025890807711,1200000.0,0.0430025899026478,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.16,5.16,25,0,0,0,1,1,0,0.0430025890807711
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,13,developed,SI,1200000.0,32907662.26666667,1.0,32907662.0,0.0364656714377284,1200000.0,0.0364656717332273,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.16,25,0,0,1,0,0,0,0.0364656714377284
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,13,developed,SI,10000000.0,31847432.933333337,1.0,31847432.0,0.3139970502782166,10000000.0,0.3139970594803374,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.3139970502782166
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,13,developed,SI,12000000.0,30317712.40000001,1.0,30317712.0,0.3958082272724507,12000000.0,0.3958082324945893,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.24,0.2400000000000002,25,0,0,0,0,0,0,0.3958082272724507
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,13,developed,SI,12000000.0,35219695.733333334,1.0,35219695.0,0.3407184460325339,12000000.0,0.3407184531268655,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.04,-0.2000000000000001,25,0,0,0,0,0,0,0.3407184460325339
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,13,developed,SI,12000000.0,42246939.86666668,1.0,42246939.0,0.2840442417337815,12000000.0,0.2840442475607522,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,0.7999999999999998,25,0,0,0,0,0,0,0.2840442417337815
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,13,developed,SI,12000000.0,50347040.66666667,1.0,50347040.0,0.2383456870771921,12000000.0,0.2383456902332292,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.8399999999999999,25,0,0,0,0,0,0,0.2383456870771921
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,13,developed,SI,12000000.0,61275632.53333335,1.0,61275632.0,0.1958364117003952,12000000.0,0.1958364134049241,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1958364117003952
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,13,developed,SI,12000000.0,77688723.20000002,1.0,77688723.0,0.1544625719888262,12000000.0,0.154462572386471,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1544625719888262
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,13,developed,SI,12000000.0,90163492.06666668,1.0,90163492.0,0.1330915620606977,12000000.0,0.1330915621591053,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.1330915620606977
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,13,developed,SI,12000000.0,109316750.86666667,1.0,109316750.0,0.1097727466729811,12000000.0,0.109772747543263,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.44,1.4400000000000004,25,0,0,0,0,0,0,0.1097727466729811
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,13,developed,SI,12000000.0,125507902.33333336,1.0,125507902.0,0.0956115095297306,12000000.0,0.0956115097836628,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.4400000000000004,25,0,0,1,0,0,0,0.0956115095297306
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,13,developed,SI,10000000.0,142335981.2666667,1.0,142335981.0,0.0702563042107039,10000000.0,0.0702563043423293,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.8,1.7999999999999998,25,0,0,0,0,1,0,0.0702563042107039
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,13,developed,SI,10000000.0,159692585.66666672,1.0,159692585.0,0.0626203148897183,10000000.0,0.0626203151511386,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.7999999999999998,25,0,0,1,0,0,0,0.0626203148897183
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,13,developed,SI,12000000.0,189772736.5333334,1.0,189772736.0,0.0632335298484364,12000000.0,0.0632335300261466,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,1,0,0.0632335298484364
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,13,developed,SI,10626200.0,216242285.46666676,1.0,216242285.0,0.0491402501461167,10626200.0,0.049140250252165,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0491402501461167
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,13,developed,SI,12000000.0,230009262.13333336,1.0,230009262.0,0.0521718120770447,12000000.0,0.0521718121072881,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0521718120770447
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,13,developed,SI,12000000.0,239269579.66666672,1.0,239269579.0,0.0501526354362202,12000000.0,0.0501526355759584,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,0.8399999999999999,25,0,0,0,0,0,0,0.0501526354362202
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,13,developed,SI,10626200.0,269290774.20000005,1.0,269290774.0,0.0394599481975123,10626200.0,0.0394599482268189,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.8399999999999999,25,0,0,0,0,0,0,0.0394599481975123
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,13,developed,SI,10626200.0,307779596.53333336,1.0,307779596.0,0.0345253555456173,10626200.0,0.0345253556054443,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,0.3600000000000003,25,0,0,0,0,0,0,0.0345253555456173
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,13,developed,SI,12000000.0,326816598.2666667,1.0,326816598.0,0.0367178413325524,12000000.0,0.0367178413625124,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,0,0,0.0367178413325524
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,13,developed,SI,10626200.0,334184032.6666667,1.0,334184032.0,0.0317974497919807,10626200.0,0.0317974498554138,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,1.2000000000000002,25,0,0,0,0,0,0,0.0317974497919807
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,13,developed,SI,10626200.0,340742317.8,1.0,340742317.0,0.0311854426201241,10626200.0,0.0311854426933417,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.16,-1.04,25,0,0,1,0,0,0,0.0311854426201241
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,14,developed,SI,880000.0,2153976.333333333,1.0,2153976.0,0.4085467358121701,880000.0,0.4085467990358296,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.4085467358121701
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,14,developed,SI,880000.0,4590916.333333333,1.0,4590916.0,0.1916828659260399,880000.0,0.1916828798435867,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.08,0.08,25,0,0,0,0,0,0,0.1916828659260399
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,14,developed,SI,0.0,6640942.8,1.0,6640942.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),7.0,1.92,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,14,developed,SI,3320470.0,4994230.466666667,1.0,4994230.0,0.6648611877569607,3320470.0,0.6648612498823643,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-6.0,25,1,1,1,0,0,0,0.6648611877569607
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,14,developed,SI,880000.0,6934018.133333333,1.0,6934018.0,0.1269105420664605,880000.0,0.1269105445068069,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,1,1,0.1269105420664605
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,6,14,developed,SI,0.0,8617228.799999999,1.0,8617228.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.08,1.08,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,7,14,developed,SI,4000000.0,7729130.6,1.0,7729130.0,0.5175226305530405,4000000.0,0.5175226707274946,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-5.08,25,0,1,1,0,0,0,0.5175226305530405
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,8,14,developed,SI,880000.0,10607207.533333331,1.0,10607207.0,0.0829624571061313,880000.0,0.0829624612775069,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.04,3.04,25,0,0,0,1,1,0,0.0829624571061313
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,9,14,developed,SI,5000000.0,11849653.266666666,1.0,11849653.0,0.4219532747059452,5000000.0,0.4219532842016555,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.4,0.3600000000000003,25,1,0,0,0,0,0,0.4219532747059452
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,10,14,developed,SI,10000000.0,10586075.933333332,1.0,10586075.0,0.9446370933834036,10000000.0,0.9446371766684064,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.72,1.3199999999999994,25,0,0,0,0,0,1,0.9446370933834036
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,11,14,developed,SI,5000000.0,15357177.4,1.0,15357177.0,0.3255806630194947,5000000.0,0.3255806714997163,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.0,-2.72,25,0,1,1,0,0,0,0.3255806630194947
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,12,14,developed,SI,8000000.0,18087216.73333333,1.0,18087216.0,0.4423013290517287,8000000.0,0.4423013469845221,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.2,0.2000000000000001,25,1,1,0,1,1,0,0.4423013290517287
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,13,14,developed,SI,10818181.0,26227659.866666667,1.0,26227659.0,0.4124722165452921,10818181.0,0.4124722301750225,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),3.96,0.7599999999999998,25,1,1,0,1,0,1,0.4124722165452921
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,14,14,developed,SI,10818181.0,34624524.66666667,1.0,34624524.0,0.3124427296590372,10818181.0,0.3124427356748644,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.68,0.7199999999999998,25,1,0,0,1,0,1,0.3124427296590372
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,15,14,developed,SI,12000000.0,45557427.53333335,1.0,45557427.0,0.2634038103055724,12000000.0,0.2634038133891977,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.04,-0.6399999999999997,25,0,0,0,0,0,1,0.2634038103055724
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,16,14,developed,SI,12000000.0,61977738.20000002,1.0,61977738.0,0.1936179077925757,12000000.0,0.193617908417374,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),2.12,-1.92,25,1,1,1,0,0,0,0.1936179077925757
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,17,14,developed,SI,10000000.0,76438108.06666669,1.0,76438108.0,0.1308247973808868,10000000.0,0.1308247974949877,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.88,2.76,25,0,0,0,1,1,1,0.1308247973808868
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,18,14,developed,SI,12000000.0,95589317.86666667,1.0,95589317.0,0.12553703978449,12000000.0,0.1255370409226796,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.1200000000000001,25,0,0,0,0,0,0,0.12553703978449
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,19,14,developed,SI,30000000.0,93788328.33333336,1.0,93788328.0,0.3198692260872474,30000000.0,0.3198692272240955,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.2,1.2000000000000002,25,0,0,0,0,0,0,0.3198692260872474
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,20,14,developed,SI,20000000.0,100650344.2666667,1.0,100650344.0,0.1987077157631102,20000000.0,0.1987077162895737,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-1.2000000000000002,25,0,0,1,0,0,0,0.1987077157631102
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,21,14,developed,SI,20000000.0,108025459.6666667,1.0,108025459.0,0.185141540352745,20000000.0,0.1851415414953247,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.84,0.8399999999999999,25,0,0,0,0,1,0,0.185141540352745
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,22,14,developed,SI,10000000.0,140093143.53333336,1.0,140093143.0,0.0713810808137132,10000000.0,0.0713810810854604,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.36,-0.4799999999999995,25,0,0,0,0,0,0,0.0713810808137132
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,23,14,developed,SI,0.0,177173216.4666667,1.0,177173216.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.3600000000000003,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,24,14,developed,SI,0.0,202834438.13333336,1.0,202834438.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,25,14,developed,SI,12000000.0,212093134.6666667,1.0,212093134.0,0.0565789176479457,12000000.0,0.0565789178257887,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.0565789176479457
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,26,14,developed,SI,10000000.0,242719430.2,1.0,242719430.0,0.0411998330408077,10000000.0,0.0411998330747563,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),6.8,5.8,25,0,0,0,1,0,1,0.0411998330408077
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,27,14,developed,SI,10000000.0,280332053.53333336,1.0,280332053.0,0.0356719821153485,10000000.0,0.0356719821832147,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.12,-1.6799999999999995,25,0,0,1,0,0,0,0.0356719821153485
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,28,14,developed,SI,10000000.0,301341470.2666667,1.0,301341470.0,0.0331849446116748,10000000.0,0.0331849446410412,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,-0.1200000000000001,25,0,0,0,0,1,0,0.0331849446116748
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,14,developed,SI,20000000.0,299363809.6666667,1.0,299363809.0,0.0668083427394562,20000000.0,0.0668083428882347,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0668083427394562
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,14,developed,SI,15000000.0,301548378.8,1.0,301548378.0,0.0497432619591321,15000000.0,0.0497432620910996,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),4.36,-0.6399999999999997,25,0,0,0,0,0,0,0.0497432619591321
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,1,15,developing,SFI,1000.0,7188.571428571428,0.1,7188.0,0.1391096979332273,10000.0,0.139120756816917,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,,0,0,0,0,0,0,0,0.1391096979332273
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,2,15,developing,SFI,0.0,53107.77142857143,0.1,53107.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,0.0,25,0,0,0,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,3,15,developing,SFI,0.0,119661.0285714286,0.1,119661.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,-4.0,25,1,1,1,0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,4,15,developing,SFI,44795.0,100544.2,0.1,100544.0,0.4455254504983877,447950.0,0.4455263367281986,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),1.0,0.0,25,1,1,0,1,1,1,0.4455254504983877
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,5,15,developing,SFI,44795.0,184391.2,0.1,184391.0,0.2429345869000256,447950.0,0.2429348503994229,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx),5.0,4.0,25,0,0,0,1,0,1,0.2429345869000256
